Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_19_113,VPWR,li1,57.7300,62.5600,1.800000
FILLER_19_85,VPWR,li1,46.0000,62.5600,1.800000
FILLER_19_83,VPWR,li1,43.9300,62.5600,1.800000
FILLER_19_75,VPWR,li1,41.8600,62.5600,1.800000
FILLER_19_63,VPWR,li1,37.2600,62.5600,1.800000
FILLER_19_57,VPWR,li1,32.2000,62.5600,1.800000
FILLER_19_51,VPWR,li1,29.2100,62.5600,1.800000
FILLER_19_35,VPWR,li1,21.8500,62.5600,1.800000
FILLER_19_29,VPWR,li1,20.2400,62.5600,1.800000
FILLER_19_27,VPWR,li1,18.1700,62.5600,1.800000
FILLER_19_15,VPWR,li1,15.1800,62.5600,1.800000
FILLER_19_3,VPWR,li1,9.6600,62.5600,1.800000
FILLER_18_117,VPWR,li1,59.5700,62.5600,1.800000
FILLER_18_108,VPWR,li1,55.4300,62.5600,1.800000
FILLER_18_93,VPWR,li1,48.7600,62.5600,1.800000
FILLER_18_89,VPWR,li1,46.6900,62.5600,1.800000
FILLER_18_85,VPWR,li1,45.5400,62.5600,1.800000
FILLER_18_80,VPWR,li1,43.2400,62.5600,1.800000
FILLER_18_68,VPWR,li1,39.5600,62.5600,1.800000
FILLER_18_49,VPWR,li1,28.7500,62.5600,1.800000
FILLER_18_37,VPWR,li1,22.7700,62.5600,1.800000
FILLER_18_29,VPWR,li1,19.3200,62.5600,1.800000
FILLER_18_27,VPWR,li1,18.1700,62.5600,1.800000
FILLER_18_15,VPWR,li1,15.1800,62.5600,1.800000
FILLER_18_3,VPWR,li1,9.6600,62.5600,1.800000
FILLER_17_113,VPWR,li1,57.7300,57.1200,1.799998
FILLER_17_77,VPWR,li1,41.6300,57.1200,1.799997
FILLER_17_55,VPWR,li1,31.0500,57.1200,1.799997
FILLER_17_41,VPWR,li1,24.6100,57.1200,1.799998
FILLER_17_15,VPWR,li1,13.8000,57.1200,1.799999
FILLER_17_3,VPWR,li1,9.6600,57.1200,1.799999
FILLER_16_92,VPWR,li1,49.2200,57.1200,1.799998
FILLER_16_80,VPWR,li1,43.2400,57.1200,1.799997
FILLER_16_68,VPWR,li1,39.5600,57.1200,1.799998
FILLER_16_37,VPWR,li1,22.7700,57.1200,1.799998
FILLER_16_29,VPWR,li1,19.3200,57.1200,1.799998
FILLER_16_27,VPWR,li1,18.1700,57.1200,1.799998
FILLER_16_15,VPWR,li1,15.1800,57.1200,1.799999
FILLER_16_3,VPWR,li1,9.6600,57.1200,1.799999
FILLER_15_83,VPWR,li1,45.0800,51.6800,1.799994
FILLER_15_77,VPWR,li1,41.1700,51.6800,1.799996
FILLER_15_69,VPWR,li1,39.1000,51.6800,1.799997
FILLER_15_57,VPWR,li1,34.5000,51.6800,1.799997
FILLER_15_50,VPWR,li1,29.9000,51.6800,1.799998
FILLER_15_27,VPWR,li1,18.6300,51.6800,1.799999
FILLER_15_19,VPWR,li1,16.1000,51.6800,1.799999
FILLER_15_7,VPWR,li1,11.5000,51.6800,1.799999
FILLER_14_116,VPWR,li1,59.3400,51.6800,1.799994
FILLER_14_67,VPWR,li1,37.7200,51.6800,1.799997
FILLER_14_55,VPWR,li1,33.5800,51.6800,1.799997
FILLER_14_43,VPWR,li1,28.0600,51.6800,1.799998
FILLER_14_34,VPWR,li1,22.5400,51.6800,1.799998
FILLER_14_27,VPWR,li1,18.1700,51.6800,1.799999
FILLER_14_15,VPWR,li1,12.6500,51.6800,1.799999
FILLER_14_11,VPWR,li1,11.5000,51.6800,1.799999
FILLER_14_3,VPWR,li1,7.1300,51.6800,1.799999
FILLER_13_117,VPWR,li1,59.5700,46.2400,1.799999
FILLER_13_102,VPWR,li1,52.9000,46.2400,1.799998
FILLER_13_69,VPWR,li1,37.7200,46.2400,1.799996
FILLER_13_57,VPWR,li1,34.5000,46.2400,1.799994
FILLER_13_55,VPWR,li1,31.0500,46.2400,1.799994
FILLER_13_49,VPWR,li1,29.4400,46.2400,1.799993
FILLER_13_25,VPWR,li1,17.9400,46.2400,1.799992
FILLER_13_3,VPWR,li1,7.1300,46.2400,1.799994
FILLER_12_61,VPWR,li1,34.2700,46.2400,1.799994
FILLER_12_7,VPWR,li1,8.9700,46.2400,1.799994
FILLER_11_113,VPWR,li1,57.7300,40.8000,1.799998
FILLER_11_107,VPWR,li1,54.9700,40.8000,1.799998
FILLER_11_77,VPWR,li1,41.6300,40.8000,1.799995
FILLER_11_69,VPWR,li1,37.4900,40.8000,1.799994
FILLER_11_57,VPWR,li1,34.5000,40.8000,1.799992
FILLER_11_52,VPWR,li1,30.3600,40.8000,1.799990
FILLER_11_28,VPWR,li1,18.6300,40.8000,1.799996
FILLER_11_20,VPWR,li1,14.9500,40.8000,1.799997
FILLER_11_16,VPWR,li1,13.8000,40.8000,1.799997
FILLER_11_7,VPWR,li1,8.9700,40.8000,1.799998
FILLER_10_96,VPWR,li1,51.5200,40.8000,1.799998
FILLER_10_88,VPWR,li1,46.4600,40.8000,1.799997
FILLER_10_41,VPWR,li1,25.0700,40.8000,1.799994
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799995
FILLER_10_20,VPWR,li1,16.5600,40.8000,1.799997
FILLER_10_7,VPWR,li1,10.1200,40.8000,1.799998
FILLER_9_117,VPWR,li1,59.5700,35.3600,1.799999
FILLER_9_95,VPWR,li1,50.6000,35.3600,1.799998
FILLER_9_63,VPWR,li1,34.7300,35.3600,1.799999
FILLER_9_57,VPWR,li1,33.1200,35.3600,1.799999
FILLER_9_55,VPWR,li1,31.0500,35.3600,1.799999
FILLER_9_51,VPWR,li1,29.9000,35.3600,1.799999
FILLER_9_39,VPWR,li1,26.2200,35.3600,1.799999
FILLER_9_27,VPWR,li1,20.7000,35.3600,1.799999
FILLER_9_3,VPWR,li1,7.1300,35.3600,1.799999
FILLER_8_116,VPWR,li1,59.3400,35.3600,1.799999
FILLER_8_92,VPWR,li1,48.7600,35.3600,1.799998
FILLER_8_72,VPWR,li1,41.4000,35.3600,1.799998
FILLER_8_53,VPWR,li1,32.6600,35.3600,1.799999
FILLER_8_41,VPWR,li1,27.1400,35.3600,1.799999
FILLER_8_29,VPWR,li1,21.6200,35.3600,1.799999
FILLER_8_25,VPWR,li1,17.7100,35.3600,1.799999
FILLER_8_13,VPWR,li1,14.2600,35.3600,1.799999
FILLER_8_3,VPWR,li1,7.8200,35.3600,1.799999
FILLER_7_117,VPWR,li1,59.5700,29.9200,1.799998
FILLER_7_81,VPWR,li1,43.4700,29.9200,1.799996
FILLER_7_69,VPWR,li1,40.0200,29.9200,1.799997
FILLER_7_57,VPWR,li1,34.5000,29.9200,1.799997
FILLER_7_54,VPWR,li1,30.8200,29.9200,1.799997
FILLER_7_46,VPWR,li1,28.5200,29.9200,1.799998
FILLER_7_40,VPWR,li1,24.1500,29.9200,1.799997
FILLER_7_34,VPWR,li1,22.5400,29.9200,1.799997
FILLER_7_14,VPWR,li1,12.6500,29.9200,1.799998
FILLER_7_7,VPWR,li1,9.2000,29.9200,1.799998
FILLER_6_103,VPWR,li1,53.5900,29.9200,1.799997
FILLER_6_80,VPWR,li1,42.5500,29.9200,1.799997
FILLER_6_7,VPWR,li1,8.9700,29.9200,1.799998
FILLER_5_73,VPWR,li1,39.3300,24.4800,1.799995
FILLER_5_65,VPWR,li1,37.2600,24.4800,1.799996
FILLER_5_52,VPWR,li1,30.3600,24.4800,1.799998
FILLER_5_43,VPWR,li1,25.7600,24.4800,1.799999
FILLER_5_35,VPWR,li1,23.4600,24.4800,1.799999
FILLER_5_25,VPWR,li1,17.7100,24.4800,1.799999
FILLER_5_11,VPWR,li1,11.9600,24.4800,1.800000
FILLER_5_3,VPWR,li1,7.1300,24.4800,1.800000
FILLER_4_81,VPWR,li1,43.4700,24.4800,1.799993
FILLER_4_15,VPWR,li1,13.8000,24.4800,1.799999
FILLER_4_3,VPWR,li1,9.6600,24.4800,1.800000
FILLER_3_113,VPWR,li1,57.7300,19.0400,1.799998
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799998
FILLER_3_82,VPWR,li1,43.7000,19.0400,1.799998
FILLER_3_65,VPWR,li1,36.1100,19.0400,1.799997
FILLER_3_45,VPWR,li1,26.4500,19.0400,1.799996
FILLER_3_3,VPWR,li1,8.7400,19.0400,1.799998
FILLER_2_113,VPWR,li1,57.7300,19.0400,1.799998
FILLER_2_85,VPWR,li1,44.8500,19.0400,1.799998
FILLER_2_82,VPWR,li1,43.7000,19.0400,1.799998
FILLER_2_78,VPWR,li1,41.6300,19.0400,1.799998
FILLER_2_32,VPWR,li1,20.4700,19.0400,1.799996
FILLER_2_7,VPWR,li1,8.9700,19.0400,1.799998
FILLER_2_3,VPWR,li1,7.8200,19.0400,1.799998
FILLER_1_116,VPWR,li1,59.3400,13.6000,1.799999
FILLER_1_91,VPWR,li1,47.6100,13.6000,1.799998
FILLER_1_70,VPWR,li1,37.9500,13.6000,1.799999
FILLER_1_55,VPWR,li1,31.0500,13.6000,1.799999
FILLER_1_39,VPWR,li1,23.9200,13.6000,1.799999
FILLER_1_16,VPWR,li1,13.5700,13.6000,1.799999
FILLER_1_3,VPWR,li1,8.2800,13.6000,1.799999
FILLER_0_113,VPWR,li1,57.9600,13.6000,1.799998
FILLER_0_102,VPWR,li1,53.3600,13.6000,1.799998
FILLER_0_88,VPWR,li1,46.4600,13.6000,1.799998
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799999
FILLER_0_50,VPWR,li1,28.9800,13.6000,1.799999
FILLER_0_38,VPWR,li1,25.7600,13.6000,1.799999
FILLER_0_29,VPWR,li1,19.3200,13.6000,1.799999
FILLER_0_23,VPWR,li1,16.3300,13.6000,1.799999
FILLER_0_15,VPWR,li1,14.2600,13.6000,1.799999
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799999
hold25,VPWR,li1,46.4600,46.2400,1.799997
hold24,VPWR,li1,55.2000,35.3600,1.799998
hold23,VPWR,li1,54.7400,19.0400,1.799998
hold22,VPWR,li1,55.2000,62.5600,1.800000
hold21,VPWR,li1,44.1600,40.8000,1.799996
hold20,VPWR,li1,46.0000,35.3600,1.799998
hold19,VPWR,li1,46.0000,29.9200,1.799996
hold18,VPWR,li1,53.3600,57.1200,1.799998
hold17,VPWR,li1,55.2000,46.2400,1.799998
hold16,VPWR,li1,33.5800,19.0400,1.799996
hold15,VPWR,li1,39.1000,29.9200,1.799997
hold14,VPWR,li1,50.6000,46.2400,1.799998
hold13,VPWR,li1,15.1800,24.4800,1.799999
hold12,VPWR,li1,31.2800,62.5600,1.800000
hold11,VPWR,li1,14.7200,51.6800,1.799999
hold10,VPWR,li1,57.5000,62.5600,1.800000
hold9,VPWR,li1,25.7600,46.2400,1.799990
hold8,VPWR,li1,38.6400,19.0400,1.799998
hold7,VPWR,li1,35.8800,13.6000,1.799999
hold6,VPWR,li1,15.6400,19.0400,1.799997
hold5,VPWR,li1,19.3200,19.0400,1.799997
hold4,VPWR,li1,24.8400,62.5600,1.800000
hold3,VPWR,li1,51.0600,19.0400,1.799998
hold2,VPWR,li1,56.1200,29.9200,1.799997
hold1,VPWR,li1,48.7600,13.6000,1.799998
clkload2,VPWR,li1,21.3900,46.2400,1.799988
clkload1,VPWR,li1,47.1500,29.9200,1.799996
clkload0,VPWR,li1,23.6900,19.0400,1.799995
clkbuf_2_3__f_clk,VPWR,li1,49.2200,51.6800,1.799990
clkbuf_2_2__f_clk,VPWR,li1,23.4600,46.2400,1.799987
clkbuf_2_1__f_clk,VPWR,li1,49.2200,24.4800,1.799991
clkbuf_2_0__f_clk,VPWR,li1,25.7600,24.4800,1.799999
clkbuf_0_clk,VPWR,li1,30.3600,40.8000,1.799990
MIPSpipeline_36,VPWR,li1,59.1100,13.6000,1.799999
fanout35,VPWR,li1,58.4200,29.9200,1.799998
fanout34,VPWR,li1,47.3800,40.8000,1.799997
fanout33,VPWR,li1,56.1200,24.4800,1.799994
fanout32,VPWR,li1,41.8600,19.0400,1.799998
output31,VPWR,li1,7.8200,40.8000,1.799998
output30,VPWR,li1,7.8200,40.8000,1.799998
output29,VPWR,li1,7.8200,46.2400,1.799994
output28,VPWR,li1,7.8200,51.6800,1.799999
output27,VPWR,li1,30.3600,62.5600,1.800000
output26,VPWR,li1,33.5800,62.5600,1.800000
output25,VPWR,li1,24.8400,62.5600,1.800000
output24,VPWR,li1,51.5200,13.6000,1.799998
output23,VPWR,li1,58.8800,19.0400,1.799999
output22,VPWR,li1,23.0000,62.5600,1.800000
output21,VPWR,li1,58.8800,19.0400,1.799999
output20,VPWR,li1,57.0400,24.4800,1.799994
output19,VPWR,li1,58.4200,35.3600,1.799999
output18,VPWR,li1,58.8800,24.4800,1.799996
output17,VPWR,li1,58.8800,40.8000,1.799999
output16,VPWR,li1,57.9600,51.6800,1.799994
output15,VPWR,li1,58.8800,62.5600,1.800000
output14,VPWR,li1,52.4400,62.5600,1.800000
output13,VPWR,li1,58.8800,57.1200,1.799998
output12,VPWR,li1,58.8800,40.8000,1.799999
output11,VPWR,li1,56.1200,40.8000,1.799998
output10,VPWR,li1,57.0400,40.8000,1.799998
output9,VPWR,li1,36.8000,13.6000,1.799999
output8,VPWR,li1,40.0200,13.6000,1.799998
output7,VPWR,li1,33.5800,13.6000,1.799999
output6,VPWR,li1,30.3600,13.6000,1.799999
output5,VPWR,li1,20.7000,13.6000,1.799999
output4,VPWR,li1,17.4800,13.6000,1.799999
output3,VPWR,li1,7.8200,29.9200,1.799998
output2,VPWR,li1,7.8200,29.9200,1.799998
input1,VPWR,li1,58.1900,13.6000,1.799999
MIPSpipeline_37,VPWR,li1,48.0700,62.5600,1.800000
TAP_TAPCELL_ROW_19_83,VPWR,li1,57.2700,62.8660,1.800000
TAP_TAPCELL_ROW_19_82,VPWR,li1,44.3900,62.8660,1.800000
TAP_TAPCELL_ROW_19_81,VPWR,li1,31.5100,62.8660,1.800000
TAP_TAPCELL_ROW_19_80,VPWR,li1,18.6300,62.8660,1.800000
TAP_TAPCELL_ROW_18_79,VPWR,li1,44.3900,62.2530,1.800000
TAP_TAPCELL_ROW_18_78,VPWR,li1,18.6300,62.2530,1.800000
TAP_TAPCELL_ROW_17_77,VPWR,li1,57.2700,57.4260,1.799998
TAP_TAPCELL_ROW_17_76,VPWR,li1,31.5100,57.4260,1.799997
TAP_TAPCELL_ROW_16_75,VPWR,li1,44.3900,56.8130,1.799997
TAP_TAPCELL_ROW_16_74,VPWR,li1,18.6300,56.8130,1.799998
TAP_TAPCELL_ROW_15_73,VPWR,li1,57.2700,51.9860,1.799994
TAP_TAPCELL_ROW_15_72,VPWR,li1,31.5100,51.9860,1.799998
TAP_TAPCELL_ROW_14_71,VPWR,li1,44.3900,51.3730,1.799994
TAP_TAPCELL_ROW_14_70,VPWR,li1,18.6300,51.3730,1.799999
TAP_TAPCELL_ROW_13_69,VPWR,li1,57.2700,46.5460,1.799999
TAP_TAPCELL_ROW_13_68,VPWR,li1,31.5100,46.5460,1.799994
TAP_TAPCELL_ROW_12_67,VPWR,li1,44.3900,45.9330,1.799996
TAP_TAPCELL_ROW_12_66,VPWR,li1,18.6300,45.9330,1.799992
TAP_TAPCELL_ROW_11_65,VPWR,li1,57.2700,41.1060,1.799998
TAP_TAPCELL_ROW_11_64,VPWR,li1,31.5100,41.1060,1.799990
TAP_TAPCELL_ROW_10_63,VPWR,li1,44.3900,40.4930,1.799996
TAP_TAPCELL_ROW_10_62,VPWR,li1,18.6300,40.4930,1.799996
TAP_TAPCELL_ROW_9_61,VPWR,li1,57.2700,35.6660,1.799999
TAP_TAPCELL_ROW_9_60,VPWR,li1,31.5100,35.6660,1.799999
TAP_TAPCELL_ROW_8_59,VPWR,li1,44.3900,35.0530,1.799998
TAP_TAPCELL_ROW_8_58,VPWR,li1,18.6300,35.0530,1.799999
TAP_TAPCELL_ROW_7_57,VPWR,li1,57.2700,30.2260,1.799997
TAP_TAPCELL_ROW_7_56,VPWR,li1,31.5100,30.2260,1.799997
TAP_TAPCELL_ROW_6_55,VPWR,li1,44.3900,29.6130,1.799996
TAP_TAPCELL_ROW_6_54,VPWR,li1,18.6300,29.6130,1.799998
TAP_TAPCELL_ROW_5_53,VPWR,li1,57.2700,24.7860,1.799994
TAP_TAPCELL_ROW_5_52,VPWR,li1,31.5100,24.7860,1.799998
TAP_TAPCELL_ROW_4_51,VPWR,li1,44.3900,24.1730,1.799993
TAP_TAPCELL_ROW_4_50,VPWR,li1,18.6300,24.1730,1.799999
TAP_TAPCELL_ROW_3_49,VPWR,li1,57.2700,19.3460,1.799998
TAP_TAPCELL_ROW_3_48,VPWR,li1,31.5100,19.3460,1.799996
TAP_TAPCELL_ROW_2_47,VPWR,li1,44.3900,18.7330,1.799998
TAP_TAPCELL_ROW_2_46,VPWR,li1,18.6300,18.7330,1.799997
TAP_TAPCELL_ROW_1_45,VPWR,li1,57.2700,13.9060,1.799998
TAP_TAPCELL_ROW_1_44,VPWR,li1,31.5100,13.9060,1.799999
TAP_TAPCELL_ROW_0_43,VPWR,li1,57.2700,13.2930,1.799998
TAP_TAPCELL_ROW_0_42,VPWR,li1,44.3900,13.2930,1.799998
TAP_TAPCELL_ROW_0_41,VPWR,li1,31.5100,13.2930,1.799999
TAP_TAPCELL_ROW_0_40,VPWR,li1,18.6300,13.2930,1.799999
PHY_EDGE_ROW_19_Left_39,VPWR,li1,6.2100,62.5600,1.800000
PHY_EDGE_ROW_18_Left_38,VPWR,li1,6.2100,62.5600,1.800000
PHY_EDGE_ROW_17_Left_37,VPWR,li1,6.2100,57.1200,1.799999
PHY_EDGE_ROW_16_Left_36,VPWR,li1,6.2100,57.1200,1.799999
PHY_EDGE_ROW_15_Left_35,VPWR,li1,6.2100,51.6800,1.799999
PHY_EDGE_ROW_14_Left_34,VPWR,li1,6.2100,51.6800,1.799999
PHY_EDGE_ROW_13_Left_33,VPWR,li1,6.2100,46.2400,1.799994
PHY_EDGE_ROW_12_Left_32,VPWR,li1,6.2100,46.2400,1.799994
PHY_EDGE_ROW_11_Left_31,VPWR,li1,6.2100,40.8000,1.799998
PHY_EDGE_ROW_10_Left_30,VPWR,li1,6.2100,40.8000,1.799998
PHY_EDGE_ROW_9_Left_29,VPWR,li1,6.2100,35.3600,1.799999
PHY_EDGE_ROW_8_Left_28,VPWR,li1,6.2100,35.3600,1.799999
PHY_EDGE_ROW_7_Left_27,VPWR,li1,6.2100,29.9200,1.799998
PHY_EDGE_ROW_6_Left_26,VPWR,li1,6.2100,29.9200,1.799998
PHY_EDGE_ROW_5_Left_25,VPWR,li1,6.2100,24.4800,1.800000
PHY_EDGE_ROW_4_Left_24,VPWR,li1,6.2100,24.4800,1.800000
PHY_EDGE_ROW_3_Left_23,VPWR,li1,6.2100,19.0400,1.799998
PHY_EDGE_ROW_2_Left_22,VPWR,li1,6.2100,19.0400,1.799998
PHY_EDGE_ROW_1_Left_21,VPWR,li1,6.2100,13.6000,1.799999
PHY_EDGE_ROW_0_Left_20,VPWR,li1,6.2100,13.6000,1.799999
PHY_EDGE_ROW_19_Right_19,VPWR,li1,60.4900,62.5600,1.800000
PHY_EDGE_ROW_18_Right_18,VPWR,li1,60.4900,62.5600,1.800000
PHY_EDGE_ROW_17_Right_17,VPWR,li1,60.4900,57.1200,1.799998
PHY_EDGE_ROW_16_Right_16,VPWR,li1,60.4900,57.1200,1.799998
PHY_EDGE_ROW_15_Right_15,VPWR,li1,60.4900,51.6800,1.799994
PHY_EDGE_ROW_14_Right_14,VPWR,li1,60.4900,51.6800,1.799994
PHY_EDGE_ROW_13_Right_13,VPWR,li1,60.4900,46.2400,1.799999
PHY_EDGE_ROW_12_Right_12,VPWR,li1,60.4900,46.2400,1.799999
PHY_EDGE_ROW_11_Right_11,VPWR,li1,60.4900,40.8000,1.799999
PHY_EDGE_ROW_10_Right_10,VPWR,li1,60.4900,40.8000,1.799999
PHY_EDGE_ROW_9_Right_9,VPWR,li1,60.4900,35.3600,1.799999
PHY_EDGE_ROW_8_Right_8,VPWR,li1,60.4900,35.3600,1.799999
PHY_EDGE_ROW_7_Right_7,VPWR,li1,60.4900,29.9200,1.799998
PHY_EDGE_ROW_6_Right_6,VPWR,li1,60.4900,29.9200,1.799998
PHY_EDGE_ROW_5_Right_5,VPWR,li1,60.4900,24.4800,1.799996
PHY_EDGE_ROW_4_Right_4,VPWR,li1,60.4900,24.4800,1.799996
PHY_EDGE_ROW_3_Right_3,VPWR,li1,60.4900,19.0400,1.799999
PHY_EDGE_ROW_2_Right_2,VPWR,li1,60.4900,19.0400,1.799999
PHY_EDGE_ROW_1_Right_1,VPWR,li1,60.4900,13.6000,1.799999
PHY_EDGE_ROW_0_Right_0,VPWR,li1,60.4900,13.6000,1.799999
_191_,VPWR,li1,42.7800,13.6000,1.799998
_190_,VPWR,li1,52.4400,13.6000,1.799998
_189_,VPWR,li1,52.9000,19.0400,1.799998
_188_,VPWR,li1,52.4400,29.9200,1.799996
_187_,VPWR,li1,54.2800,35.3600,1.799998
_186_,VPWR,li1,44.1600,24.4800,1.799993
_185_,VPWR,li1,55.2000,46.2400,1.799998
_184_,VPWR,li1,52.4400,51.6800,1.799992
_183_,VPWR,li1,55.2000,57.1200,1.799998
_182_,VPWR,li1,46.9200,57.1200,1.799997
_181_,VPWR,li1,44.1600,46.2400,1.799996
_180_,VPWR,li1,39.5600,46.2400,1.799995
_179_,VPWR,li1,39.5600,40.8000,1.799994
_178_,VPWR,li1,39.5600,35.3600,1.799998
_177_,VPWR,li1,32.6600,29.9200,1.799997
_176_,VPWR,li1,38.1800,24.4800,1.799996
_175_,VPWR,li1,34.5000,19.0400,1.799996
_174_,VPWR,li1,25.3000,19.0400,1.799995
_173_,VPWR,li1,18.8600,13.6000,1.799999
_172_,VPWR,li1,13.8000,19.0400,1.799997
_171_,VPWR,li1,23.4600,29.9200,1.799997
_170_,VPWR,li1,13.8000,29.9200,1.799998
_169_,VPWR,li1,11.9600,35.3600,1.799998
_168_,VPWR,li1,23.4600,40.8000,1.799994
_167_,VPWR,li1,13.8000,46.2400,1.799992
_166_,VPWR,li1,12.1900,46.2400,1.799992
_165_,VPWR,li1,23.9200,51.6800,1.799998
_164_,VPWR,li1,36.3400,57.1200,1.799997
_163_,VPWR,li1,30.8200,57.1200,1.799997
_162_,VPWR,li1,19.7800,57.1200,1.799998
_161_,VPWR,li1,45.3100,13.6000,1.799998
_160_,VPWR,li1,56.3500,13.6000,1.799998
_159_,VPWR,li1,54.9700,13.6000,1.799998
_158_,VPWR,li1,52.2100,24.4800,1.799992
_157_,VPWR,li1,52.6700,35.3600,1.799998
_156_,VPWR,li1,43.4700,29.9200,1.799996
_155_,VPWR,li1,54.0500,40.8000,1.799998
_154_,VPWR,li1,55.4300,40.8000,1.799998
_153_,VPWR,li1,49.4500,62.5600,1.800000
_152_,VPWR,li1,47.6100,62.5600,1.800000
_151_,VPWR,li1,47.1500,51.6800,1.799993
_150_,VPWR,li1,38.8700,46.2400,1.799996
_149_,VPWR,li1,48.9900,40.8000,1.799997
_148_,VPWR,li1,48.5300,35.3600,1.799998
_147_,VPWR,li1,41.6300,29.9200,1.799997
_146_,VPWR,li1,42.5500,19.0400,1.799998
_145_,VPWR,li1,38.4100,13.6000,1.799999
_144_,VPWR,li1,27.3700,19.0400,1.799996
_143_,VPWR,li1,22.3100,13.6000,1.799999
_142_,VPWR,li1,19.5500,19.0400,1.799997
_141_,VPWR,li1,20.4700,29.9200,1.799998
_140_,VPWR,li1,19.0900,29.9200,1.799998
_139_,VPWR,li1,17.2500,35.3600,1.799999
_138_,VPWR,li1,28.7500,40.8000,1.799992
_137_,VPWR,li1,32.8900,46.2400,1.799994
_136_,VPWR,li1,17.2500,51.6800,1.799999
_135_,VPWR,li1,24.6100,51.6800,1.799998
_134_,VPWR,li1,36.1100,62.5600,1.800000
_133_,VPWR,li1,36.1100,57.1200,1.799997
_132_,VPWR,li1,42.5500,13.6000,1.799998
_131_,VPWR,li1,46.6900,19.0400,1.799998
_130_,VPWR,li1,47.6100,19.0400,1.799998
_129_,VPWR,li1,50.8300,24.4800,1.799992
_128_,VPWR,li1,54.9700,24.4800,1.799994
_127_,VPWR,li1,45.0800,19.0400,1.799998
_126_,VPWR,li1,51.2900,29.9200,1.799996
_125_,VPWR,li1,58.6500,24.4800,1.799996
_124_,VPWR,li1,49.4500,24.4800,1.799991
_123_,VPWR,li1,54.0500,24.4800,1.799994
_122_,VPWR,li1,58.8800,29.9200,1.799998
_121_,VPWR,li1,46.2300,35.3600,1.799998
_120_,VPWR,li1,47.6100,40.8000,1.799997
_119_,VPWR,li1,52.9000,40.8000,1.799998
_118_,VPWR,li1,58.4200,46.2400,1.799999
_117_,VPWR,li1,53.3600,62.5600,1.800000
_116_,VPWR,li1,58.6500,51.6800,1.799994
_115_,VPWR,li1,50.8300,62.5600,1.800000
_114_,VPWR,li1,50.3700,62.5600,1.800000
_113_,VPWR,li1,56.1200,57.1200,1.799998
_112_,VPWR,li1,46.2300,57.1200,1.799997
_111_,VPWR,li1,42.3200,51.6800,1.799995
_110_,VPWR,li1,49.4500,46.2400,1.799998
_109_,VPWR,li1,55.4300,51.6800,1.799993
_108_,VPWR,li1,39.7900,51.6800,1.799996
_107_,VPWR,li1,42.5500,51.6800,1.799995
_106_,VPWR,li1,45.3100,40.8000,1.799996
_105_,VPWR,li1,38.4100,40.8000,1.799994
_104_,VPWR,li1,49.9100,40.8000,1.799997
_103_,VPWR,li1,40.0200,40.8000,1.799994
_102_,VPWR,li1,37.0300,35.3600,1.799999
_101_,VPWR,li1,33.5800,24.4800,1.799997
_100_,VPWR,li1,27.8300,24.4800,1.799998
_099_,VPWR,li1,29.6700,19.0400,1.799996
_098_,VPWR,li1,31.9700,24.4800,1.799998
_097_,VPWR,li1,32.8900,13.6000,1.799999
_096_,VPWR,li1,29.2100,13.6000,1.799999
_095_,VPWR,li1,40.2500,19.0400,1.799998
_094_,VPWR,li1,25.9900,13.6000,1.799999
_093_,VPWR,li1,35.1900,13.6000,1.799999
_092_,VPWR,li1,12.1900,19.0400,1.799997
_091_,VPWR,li1,25.5300,29.9200,1.799997
_090_,VPWR,li1,20.0100,24.4800,1.799999
_089_,VPWR,li1,11.2700,13.6000,1.799999
_088_,VPWR,li1,20.0100,24.4800,1.799999
_087_,VPWR,li1,14.7200,29.9200,1.799998
_086_,VPWR,li1,16.7900,24.4800,1.799999
_085_,VPWR,li1,10.8100,29.9200,1.799998
_084_,VPWR,li1,8.9700,24.4800,1.800000
_083_,VPWR,li1,10.1200,35.3600,1.799999
_082_,VPWR,li1,11.0400,40.8000,1.799998
_081_,VPWR,li1,17.2500,29.9200,1.799998
_080_,VPWR,li1,13.1100,40.8000,1.799997
_079_,VPWR,li1,16.7900,40.8000,1.799997
_078_,VPWR,li1,20.0100,51.6800,1.799998
_077_,VPWR,li1,28.9800,46.2400,1.799993
_076_,VPWR,li1,31.2800,46.2400,1.799994
_075_,VPWR,li1,8.9700,51.6800,1.799999
_074_,VPWR,li1,21.1600,57.1200,1.799998
_073_,VPWR,li1,24.6100,57.1200,1.799998
_072_,VPWR,li1,26.6800,57.1200,1.799998
_071_,VPWR,li1,27.3700,62.5600,1.800000
_070_,VPWR,li1,29.6700,57.1200,1.799998
_069_,VPWR,li1,34.2700,62.5600,1.800000
_068_,VPWR,li1,27.3700,62.5600,1.800000
_067_,VPWR,li1,20.4700,62.5600,1.800000
_066_,VPWR,li1,21.8500,62.5600,1.800000
